0.107,263.14895776034,24.6147111201547
0.1075,230.000622716549,24.6165243083485
0.108,191.188909013173,24.2754993228411
0.1085,147.669489850283,23.5749475113154
0.109,100.513957760339,22.5094229867821
0.1095,50.8834384436355,21.0846290169116
0.11,-7.17416227508913e-13,4.69520751973664e-09
0.1105,-50.8834384436369,-17.9000070534182
0.111,-100.51395776034,-16.8218540703757
0.1115,-147.669489850282,-16.4015188810714
0.112,-191.188909013172,-16.4528090685901
0.1125,-230.000622716548,-16.891050883974
0.113,-263.148957760339,-17.6299894113507
0.1135,-289.817692122751,-18.5831553219585
0.114,-309.350153055325,-19.6653090422264
0.1145,-321.265386545381,-20.7939199031681
0.115,-325.27,-21.8906376317677
0.1155,-321.26538654538,-22.8827143259873
0.116,-309.350153055325,-23.704336810235
0.1165,-289.81769212275,-24.2978319597528
0.117,-263.148957760339,-24.6147111489976
0.1175,-230.000622716548,-24.6165243372895
0.118,-191.188909013172,-24.2754993514406
0.1185,-147.669489850282,-23.5749475391164
0.119,-100.513957760338,-22.5094230133235
0.1195,-50.8834384436344,-21.0846290417421
0.12,-4.78009037230391e-13,4.9346147189783e-09
0.1205,50.8834384436357,17.9000070735076
0.121,100.513957760339,16.8218540877521
0.1215,147.669489850283,16.4015188952637
0.122,191.188909013173,16.4528090793746
0.1225,230.000622716549,16.8910508911992
0.123,263.148957760338,17.6299894149416
0.1235,289.81769212275,18.58315532192
0.124,309.350153055324,19.6653090386438
0.1245,321.26538654538,20.793919896206
0.125,325.27,21.8906376216666
0.1255,321.26538654538,22.8827143130585
0.126,309.350153055324,23.7043367948533
0.1265,289.81769212275,24.2978319423482
0.127,263.148957760338,24.614711130045
0.1275,230.000622716549,24.6165243172975
0.128,191.188909013173,24.2754993309394
0.1285,147.669489850283,23.574947518645
0.129,100.513957760339,22.5094229934172
0.1295,50.8834384436355,21.0846290229191
0.13,-6.37748054637181e-13,4.77487131474936e-09
0.1305,-50.8834384436368,-17.9000070583585
0.131,-100.51395776034,-16.8218540748513
0.1315,-147.669489850284,-16.4015188851205
0.132,-191.188909013174,-16.4528090722534
0.1325,-230.000622716548,-16.8910508872883
0.133,-263.148957760339,-17.6299894143493
0.1335,-289.817692122751,-18.5831553246714
0.134,-309.350153055325,-19.6653090446808
0.1345,-321.265386545381,-20.7939199053887
0.135,-325.27,-21.8906376337768
0.1355,-321.26538654538,-22.882714327805
0.136,-309.350153055324,-23.7043368118795
0.1365,-289.817692122749,-24.2978319612406
0.137,-263.148957760339,-24.6147111503437
0.1375,-230.000622716548,-24.6165243385073
0.138,-191.188909013172,-24.2754993525424
0.1385,-147.669489850282,-23.5749475401132
0.139,-100.513957760338,-22.5094230142254
0.1395,-50.8834384436344,-21.0846290425581
0.14,1.75350514650475e-12,7.16612454695636e-09
0.1405,50.8834384436379,17.9000070741722
0.141,100.513957760341,16.821854088348
0.1415,147.669489850285,16.4015188957963
0.142,191.188909013173,16.45280907985
0.1425,230.000622716549,16.8910508916228
0.143,263.14895776034,17.6299894153186
0.1435,289.817692122751,18.5831553222552
0.144,309.350153055325,19.6653090389417
0.1445,321.26538654538,20.7939198964708
0.145,325.27,21.8906376219023
0.1455,321.265386545381,22.8827143132686
0.146,309.350153055325,23.7043367950413
0.1465,289.817692122751,24.2978319425171
0.147,263.14895776034,24.6147111301978
0.1475,230.000622716549,24.6165243174366
0.148,191.188909013173,24.2754993310672
0.1485,147.669489850283,23.5749475187636
0.149,100.513957760339,22.5094229935282
0.1495,50.8834384436356,21.0846290230241
0.15,-5.5807988176545e-13,4.85453510825587e-09
0.1505,-50.8834384436344,-17.9000070584495
0.151,-100.513957760338,-16.8218540749337
0.1515,-147.669489850282,-16.4015188851951
0.152,-191.188909013172,-16.4528090723209
0.1525,-230.000622716548,-16.8910508873493
